Date,Open,High,Low,Close,Volume,F_open,F_high,F_low,MA_5,MA_10,MA_20,MA_50,Momentum_5,Momentum_10,Volatility_5,Volatility_10,Volatility_20,Volume_SMA,Volume_ratio,Volume_change,High_Low_Spread,Close_Position,Body_Size,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_position,ATR_14,Price_Change_1,Price_Change_3,Price_Change_5,return_ratio,movement
2024-02-14,-1.082916039279097,-1.0818229724279513,-1.0400060057340024,-1.0086756376962824,-0.24002248108986823,-0.7526242267209435,-0.9755123966147242,-0.5985750344900181,-1.070121288835619,-0.9871011737163109,-1.0136693147766065,-0.8172291411437567,-0.20640243482234058,-0.07388164398157827,-0.2856445852035633,-0.6576276294329538,-1.1630601625277992,-0.1884681493500396,-0.3816761619584743,-0.6033725651707186,-0.3206819433840566,1.48989287485831,-0.16120556678477052,0.5353187050588641,-0.2537335568560223,-0.31922951450643283,0.12786441227341924,-1.1645672688712196,-0.8178862026487091,0.4669096478260718,-1.1990150523185512,0.08189534614066347,0.6026373373103406,-0.20640243482234058,0.02092915023801667,1
2024-02-15,-0.9677294023566462,-0.9525377896188991,-0.9008361421630726,-0.9205794213450483,-0.009229413079539412,-0.48310153718030774,-0.36227749882905497,0.15561307437259764,-1.0304522068725153,-0.9790650298464095,-1.0031430735884548,-0.8164581114835179,0.6878307794676065,0.027447171416412317,-0.7842116843032908,-0.5864491367651792,-1.0951342871575227,-0.17963903628824127,0.20956998653719794,0.4155794177784008,-0.4564628370716299,0.195741622290486,-0.5569365713940341,0.8514008051413945,-0.1798447920852374,-0.2997476423759845,0.31868467706549924,-1.1447744016360641,-0.8180091040834285,1.0668636725183975,-1.10558001899161,0.6993973664728678,0.9807603088797373,0.6878307794676065,-0.005857171586752918,0
2024-02-16,-0.9101359547590051,-0.9563683315408175,-0.9397646828462967,-0.9457497688739723,-0.19424637827657393,0.2800837421559271,-0.04393284680268327,-0.044742334140197015,-0.990398056945786,-0.9864315097197388,-0.9953073912965411,-0.8153382765294757,0.7016142380886554,-0.4269535603580363,-0.8011047631797001,-0.864047104375478,-1.086657662147096,-0.18174705846312608,-0.2753371112413315,-0.5115960614595244,0.0014352718500805265,0.13018466695478886,-0.5015346468715451,0.46624697885889016,-0.13823594451335222,-0.27504347179688426,0.38351737861067614,-1.1313765024287878,-0.8166065815232443,0.7646310197914654,-1.068528434911374,-0.2867982881538998,0.28455255816329245,0.7016142380886554,0.05642422652774126,1
2024-02-19,-0.9274139772483257,-0.7303585567148322,-0.886237965349044,-0.7046950357329602,1.4625669001722814,-1.9904566394347578,-0.28923894058915844,-2.5479886139879904,-0.9054755518404224,-0.9647147352406485,-0.9715643210924803,-0.8131169585765575,1.6499367842825126,0.42520948633711136,-0.004557857411584292,-0.11704104763356026,-0.7031169309803912,-0.11614343168458728,3.372055800341366,3.7587244874283794,2.021157058508973,1.345972185174117,1.6562616937862245,0.9783733011802598,0.03370415987726856,-0.21759907331240155,0.7899739312534547,-1.068330754552295,-0.8374637463083109,1.5257430786246746,-0.7511716920464288,2.006224418972567,1.4217210548853219,1.6499367842825126,0.02466751956322155,1
2024-02-20,-0.6826421637981407,-0.5982003945405068,-0.6001127349392079,-0.5933646067888436,1.245704547703425,-0.7944978091833254,-0.013381356766196704,-0.15615252665393778,-0.8193976067871935,-0.9273083088441478,-0.9459803528289206,-0.8131536737388562,1.6284870046651625,0.8986428244743332,-0.009122161393218213,-0.12080067252554005,-0.6706237068178342,-0.05544874486375457,2.393347323796161,-0.3099529589501186,0.12767390844957344,0.2020157715161933,-0.09972400883998438,1.1199539473989248,0.22973486107054378,-0.12868298383130014,1.1806821164649983,-0.9854196248335928,-0.8766889334098246,1.5257430786246746,-0.548192795274574,0.8370334184857227,1.5058839048137065,1.6284870046651625,-0.02407368155256495,0
2024-02-21,-0.5722548469272828,-0.6374648549465304,-0.659478910176236,-0.7046950357329602,0.28775176444351885,1.1263438056755446,1.0147452387027505,0.5273548973474216,-0.7589311959049793,-0.8986077489511324,-0.9204435863378733,-0.8142918662740483,1.0938232300778614,0.6445943838908661,0.5132683311357592,0.06219132416974615,-0.7004824466471651,-0.0367179836049725,0.3919823558629813,-0.6997837539422345,0.4186508337929071,-0.9220018695599842,0.7410002420021649,0.6019991918367538,0.31185307392018025,-0.03955372052370783,1.183328582423622,-0.9513796769230257,-0.8613540122875433,1.26077576707214,-0.4209284125366284,-0.9574780137344598,1.0831787048194839,1.0938232300778614,0.044401522066693344,1
2024-02-22,-0.6836020142143067,-0.5982002931957491,-0.6195769431808694,-0.5043003229695888,0.2603124414866982,-1.5318654339431061,-1.223103003322295,-1.5491885841039523,-0.6761268891779161,-0.8377624963044863,-0.8866935089090546,-0.8087660993245036,1.5187729850274432,1.6606154245208848,0.7281893397734123,-0.040529066123548264,-0.4812476207069015,-0.015287946270094598,0.27592313085449116,-0.2404213614845173,0.3109474683676531,2.0193421366234676,0.9829278132009203,0.7336602589421123,0.4865618430576253,0.07003751127292213,1.4373555609887922,-0.8757122312615232,-0.8753995483305264,1.5257430786246746,-0.4241503659877264,1.5635828732645907,0.8254556537339546,1.5187729850274432,0.07804483793390093,1
2024-02-23,-0.46186746234977133,-0.1959793692065698,-0.4249338666416154,-0.1364254880357434,2.170215683997399,-2.544462878134609,-0.7557648944672756,-3.472665858618687,-0.5151398584725113,-0.7378844610940151,-0.8342038648885539,-0.7972739665998813,3.1145480757801782,2.8830946041418737,1.0982113101169004,0.5245069759085457,0.1254921060153527,0.0760470361300041,3.1526029029637286,1.9009018620995475,2.43773216203683,1.7676138412811118,2.469690224698229,1.392807352484705,0.8300208421001777,0.23298031168754307,2.0996934873227793,-0.7106410549021778,-0.9502457495926218,1.5257430786246746,-0.08746253308942169,2.802233410375477,1.991707569595152,3.1145480757801782,-0.027243324955969483,0
2024-02-26,-0.04431554064153226,0.018538650349618886,-0.2195854019934515,-0.27486269612501796,1.1852975729522002,1.8332098281790745,3.7659221938457885,0.6673804868070035,-0.42963960388609174,-0.6532177756933379,-0.793184540903729,-0.7909037340395176,1.4906646437842912,2.401598977656369,1.5780882092486017,0.866177311928073,0.28449695680508513,0.12584182526296092,1.353894139144439,-0.5448533675747645,2.7050921533923082,-1.3402202739839029,1.7788675981280453,1.1270963478350686,1.0049111506695312,0.40166215794611254,2.1709413966510676,-0.6179108242503705,-0.9681722789049179,1.5257430786246746,0.4393173456068287,-1.0741752061150653,1.9152067975114246,1.4906646437842912,-0.021543241483052866,0
2024-02-27,-0.2660495882308901,-0.2974918624652318,-0.3324782413411149,-0.38135249104883845,0.0396449965260201,0.9250893176007224,1.1191094325357147,0.5855205107323499,-0.38746713755256734,-0.5895024758529424,-0.7588208115007321,-0.7868833225001178,0.6392087384809408,1.7050428238907738,1.8165031260943445,1.0867661293522604,0.394891057357,0.12965995282561701,-0.3783249366179886,-0.8155068668659937,0.4582010926465964,-1.0092365637268357,0.44550511732931336,0.9092052646407893,1.0644706728436624,0.5496602386893136,1.9141608986244754,-0.5614474726437886,-0.959456092018344,1.0804017839826063,0.6503520066030629,-0.8643144574548272,0.43278274792351884,0.6392087384809408,-0.011609374186274946,0
2024-02-28,-0.3937153235567008,-0.29940756991947104,-0.40060356061255564,-0.4375021842751958,0.28371222409789426,0.34089745302876323,1.8590239583970938,0.43078066076579297,-0.33431837530692565,-0.5330580189191577,-0.7287053573499166,-0.782954704492447,0.8694651851313673,1.4791213952806348,1.674729631203486,1.1695815344765597,0.43869890041918774,0.1504452854946887,-0.04922363447785472,0.1543728406606131,1.2448887845833114,-0.9898318142603317,-0.4122439421121734,1.0874716633756345,1.0625085280098934,0.6676286948141349,1.5413553783080876,-0.5216437392724173,-0.9409919415398142,0.8117940320116257,0.8678298617415989,-0.49857791378864175,-1.3964444411160506,0.8694651851313673,0.03888225487326036,1
2024-02-29,-0.39755440491681593,-0.33771389281996417,-0.32955853795181134,-0.25162818685194294,0.42851774899966033,-1.1768057460151173,-1.0959214549474248,-0.9742165977876267,-0.28405800638108303,-0.4669509739926291,-0.6921230867758041,-0.7738124040407534,0.7729743224693066,1.7281778405051589,1.6083053645064342,1.2497697784582629,0.5447157529104639,0.16321241517205082,0.13651233140239982,-0.05523033385175118,-0.09087379122938269,1.770807052718073,0.4616057410612008,1.3395392296879596,1.1542739522519923,0.7821140595913358,1.4981142223275896,-0.4542461361631546,-0.9398651836941795,1.1462569810825962,0.9113263433548401,1.3603792621643007,-0.025591585632412584,0.7729743224693066,0.0029238459518377002,1
2024-03-01,-0.22861471113524176,-0.21896395544886538,-0.19720182710699707,-0.2371074715118244,0.12739771907110112,0.05518228444573742,0.23103590250162048,0.4787630460623646,-0.30408519937294237,-0.39692158205338673,-0.6612051880265203,-0.7645416061469975,-0.4926231183192548,1.8554755566061898,0.18458210502405353,1.2069428231894566,0.48742148191536,0.1399580869385792,-0.26193620605091694,-0.48868253500684455,-0.22490227730067114,-0.6052637480534072,-0.8317498133550429,1.3387105374143553,1.2179571899305734,0.8876586767112711,1.3871184931187621,-0.3918619151954968,-0.9449774625012424,1.0326672828715746,0.8726636788443141,0.03649362913172372,0.512961244545159,-0.4926231183192548,0.012828036267596765,1
2024-03-04,-0.17102086841548017,-0.16341821654524183,-0.1689781728460189,-0.17321323854130116,0.017170001697035742,0.00774277106836131,0.1146191067924785,0.04882425056646629,-0.2838655609206414,-0.3443995307693282,-0.6245757301456549,-0.7514156205701676,0.20341353023139608,1.2554718797155882,-0.03959981003921557,0.9381145316673407,0.4438643588747733,0.12168282131965845,-0.4018204653182653,-0.3557013183946376,0.056878204870431895,-0.06040388177413658,-0.901403638489395,1.3022314116708191,1.287862193791175,0.9874142098094306,1.3152493802570404,-0.3260196471057538,-0.9420124920299547,1.0368173595650636,0.8597767946187672,0.40113755135048923,1.0587700798438913,0.20341353023139608,-0.016311665838621536,0
2024-03-05,-0.19789774425939374,-0.26876187877274355,-0.19038881729365553,-0.2555010500844108,-0.23798231306136888,0.4465607732373971,-0.1665083068478118,0.7888362850357724,-0.25883177623068265,-0.31101120562628387,-0.5896455794725102,-0.7347281798606202,0.29747778043061424,0.698001960126188,-0.1412480177174382,1.0071726432924277,0.4705189878384854,0.1195753326054408,-0.7871844315181055,-0.6073240200743961,-0.8501689386485185,-0.9496455422701889,-0.2571020802979432,1.077252316805609,1.2761341271257602,1.0646484040028579,1.0356561593860212,-0.2835178187471536,-0.9164967876959121,0.7436002393096132,0.8211141625783899,-0.6717028252516145,-0.14306813738060573,0.29747778043061424,-0.022239504136599142,0
2024-03-06,-0.2938867595047197,-0.3712326225600789,-0.3499961358880189,-0.36586311488031426,-0.03685359160352401,0.5691505030824103,-0.05173057260895638,0.1695121096130328,-0.24458166494965727,-0.2775271848795087,-0.5589636895857883,-0.7214002496391825,0.10725629634370262,0.7231520736593361,0.03898534447897204,0.9899532926711043,0.552799720132455,0.12583744290850896,-0.4886108864963659,0.3318179075021069,-0.19667204361312005,-0.07149475290954774,-0.07710774650352967,0.7266790015012354,1.1841213803205264,1.1062709581822296,0.593552198598108,-0.2629741531886876,-0.8753070570345,0.4202553997516318,0.8565544982396571,-0.88994885428983,-0.6804868547282849,0.10725629634370262,-0.0015961916902401674,0
2024-03-07,-0.3476405658494312,-0.4124124907598845,-0.36167477177307206,-0.37360795130467256,-0.15438973318366217,0.19354701496378934,-0.48798492391397763,0.11895158976071661,-0.268845313712365,-0.26461191387062305,-0.5225702261017251,-0.7104955820152711,-0.5744714775944504,0.13267934395063868,-0.7173111311341288,0.7594291067931952,0.4014064148814017,0.12368839411839663,-0.6638393578692624,-0.4116162009487841,-0.5339182460298234,0.36237302888689416,-0.6285935822276325,0.7654309503510152,1.0904237509922439,1.1190349545419143,0.23528499412016032,-0.2594544339638964,-0.8031324432463335,0.3375417750277139,0.8146697783435275,-0.12992121164139753,-0.9778818649479073,-0.5744714775944504,0.011990362586227654,1
2024-03-11,-0.35723967761839237,-0.33388403921053567,-0.33345180097424976,-0.3155227165026587,-0.033130218021048714,-0.3530275188968801,-0.22610290347636985,-0.24695249529835558,-0.28444331040169796,-0.2823106457332683,-0.48202293430778215,-0.6986362976676614,-0.42246367370522925,-0.652620029068282,-0.590132276760767,-0.43900826684540023,0.3727999596144185,0.13184925047521803,-0.48998256672100104,0.05253975427671874,0.022280674001898846,0.43516162506220063,-0.7479198315291841,0.5288856410152634,1.0350720347374367,1.1171156980593946,0.05299840927804394,-0.26334353378548264,-0.7139845365653057,0.4177309493587299,0.5665835430811459,0.3702968054666138,-0.3856287262635472,-0.42246367370522925,-0.06121640395852612,0
2024-03-12,-0.31308456285684977,-0.3932591937485607,-0.5660500766013383,-0.6156307519137054,0.14446384000486945,2.572635258550815,3.1175308897811194,0.5888382251298758,-0.372446949358538,-0.3159859990504925,-0.4568637964625926,-0.6892737006161931,-1.662854478810201,-1.0728045692123913,0.27555987881805194,0.1649846219615755,0.8977474137269379,0.13814561693009422,-0.23400321940608093,0.08998958547912389,2.2068850764230503,-1.2490011399850458,2.864540826209011,-0.2469176765626735,0.8003744540628325,1.0641457882534757,-0.5807745937675151,-0.29673176948086366,-0.6240259006810526,-0.4767478622293548,0.8178914230034392,-2.3249666774409885,-1.2298202574285357,-1.662854478810201,-0.09339503426777984,0
2024-03-13,-0.5933724837682162,-0.6374648042847623,-0.9952381565851443,-1.0454630915216476,0.5939261280381335,4.235044938623361,6.3275342433237896,0.5863319610380865,-0.529582533242473,-0.3816146832323923,-0.45780786084435715,-0.6875664061874228,-2.895206380775512,-1.9254463775025654,1.4548052320554021,1.2830159161004142,1.7294763718465422,0.16101007017136823,0.3783823204307777,0.36503188970759465,5.022737697867219,-1.3844380666207365,5.30540045805862,-0.700845013968524,0.35177699269704577,0.9234587140698048,-1.6697473505735128,-0.294249484254843,-0.6287765152096637,-1.727534672863075,1.3736681524251577,-3.509691687109246,-3.0993404792554027,-2.895206380775512,0.10000000000000009,1
2024-03-14,-1.0905952072460352,-0.7313162928183228,-1.0507113062079996,-0.6282159256781674,0.3493647624122405,-4.0218658660537425,-1.3646918402248407,-5.707169363705274,-0.5817685370576797,-0.4004613811992266,-0.43925711580848326,-0.6770105438573145,-1.0831519386941018,-0.7106061515937141,3.7632126457586494,2.6717216135513273,2.4824270761837552,0.18405921547256493,-0.013173794195256274,-0.4048625754329517,3.898818771671726,2.2142518425197784,4.638910818401967,-0.37134620557465886,0.23737518253441714,0.7858376397708192,-1.63168421469267,-0.3182259118426853,-0.5631647008292499,-0.5976782831480139,1.8585631638321902,3.6105595989375634,-1.4936386202814003,-1.0831519386941018,-0.022569049757867665,0
2024-03-15,-0.608730288377942,-0.616395775720942,-0.7684786160771585,-0.7318015181979257,0.1306978371480701,1.0491326442949482,1.7053461904496947,-0.5910781382841572,-0.653018739377322,-0.44791303141086347,-0.43005253871643545,-0.6692818165360016,-1.425685978161453,-1.4188388200135627,3.769182805550544,2.492152521189282,2.5150345555536684,0.189531345311903,-0.32485865030588407,-0.4297582458728458,2.022437327354892,-0.2636127559824686,0.6276337179730826,-1.0878912180660603,0.08073100729692534,0.6414118557139368,-1.7161619061101674,-0.33304036152624195,-0.5273459140286249,-0.9953922529031544,1.7200216393704435,-0.9020817802593735,-0.6674453774079593,-1.425685978161453,0.06581786202439655,1
2024-03-18,-0.7171980165230949,-0.48519534393891967,-0.6332017649336106,-0.4365338201269826,0.4267996121178203,-2.346751613391925,-0.6160290819402158,-2.5591756989550176,-0.6770897066225982,-0.46762072594471943,-0.40522379881307274,-0.6558070256653687,-0.5765836462005374,-0.712403662894351,4.361956271921488,3.0013507794700116,2.776004831887099,0.21381856806594413,0.04210013309285681,0.1757845173656517,1.7447077942851386,1.5665141826638027,2.179397494418116,-0.43096948236206584,0.12663605065900221,0.5359314223489852,-1.2326712893235974,-0.35415041574458456,-0.4518104962165725,-0.08978047346221339,1.5847016688025726,2.352071174960644,3.002064891540374,-0.5765836462005374,-0.02490384452506511,0
2024-03-19,-0.448429137729009,-0.5062640904371715,-0.5037644393057792,-0.5556090854954576,-0.15739841689750236,0.8826173056736684,0.7174350226659034,0.6200550429832014,-0.6651504752373046,-0.5054098174821188,-0.39795455225706594,-0.6458386171840055,0.07374096668094784,-1.1583870799238845,3.9874414280444594,3.012079818095112,2.646476353858286,0.1504666438638265,-0.69194107235502,-0.7506104805486141,0.075297365464944,-0.9603941883020222,0.3831449057407612,-0.44689900454446274,0.08776832518361796,0.4430291258776418,-1.0765188588878756,-0.3583956066465758,-0.43186008527131026,-0.5656930055455913,1.5170416787476861,-0.9880422368281522,0.21276005529055148,0.07374096668094784,-0.028446855956873796,0
2024-03-20,-0.5290597391111607,-0.5905390616152192,-0.6487734061100096,-0.6882375920964152,-0.08699190334209249,1.356824770302711,1.4347200839956167,0.4502746770911796,-0.5940928364065993,-0.5481736731252209,-0.4025804416893466,-0.6386239133868403,1.3247765298069127,-1.300569782454865,2.721063959651647,3.0476192729726916,2.6711480862352293,0.09834893266258736,-0.5339675048382282,-0.05691654288261965,0.855577197347228,-0.9327911708540171,1.079407608857523,-0.5399834989033785,-0.025020557537058896,0.34398935043850437,-1.15271315265933,-0.35518170768123275,-0.4451289095361695,-1.0329964225266792,1.4381048876409281,-1.1184857707034024,0.08181268127094475,1.3247765298069127,0.010686047749972394,1
2024-03-21,-0.5626558572190119,-0.6250148900194014,-0.5903804685870934,-0.6398330319746087,-0.095563592248184,0.6353290177390415,0.26539273521550305,0.5865117421171412,-0.596403657288083,-0.5752479061694186,-0.39941785060222545,-0.6321802448758964,-0.19470653971195062,-0.9172446289888159,1.1909104684658804,3.049079022718311,2.633065856785028,0.0833586330760719,-0.5301764468511135,-0.22713893969009594,-0.2909790665985896,-0.7703238599606469,0.020059917314506785,-0.7536467127691042,-0.08829427020130373,0.2508909531203886,-1.0789533707788654,-0.35821187303461827,-0.4351258343787872,-0.8755799656729908,1.3720552690689043,0.3222756687015542,-1.0377989015185722,-0.19470653971195062,0.01099604046373881,1
2024-03-22,-0.6394468768627175,-0.5905388955929971,-0.5563177840903282,-0.5894920402365682,-0.03416846887551967,-0.4571545803226191,0.03792152750172777,0.37252542796252514,-0.5680961162434637,-0.5965819861891042,-0.4035716933778641,-0.6238273429175569,0.39575900456104485,-0.7688401466360403,1.0425703419545536,3.0692585525703486,2.5012269998655716,0.07184237892195033,-0.4162040420040526,-0.09366227805403989,-0.29932780330618664,-0.3656495935125072,-0.5950336062720504,-0.6954221972745909,-0.11091758875794312,0.1714542839334863,-0.9093485978553715,-0.3587569637798422,-0.44320329429055216,-0.6660256427190139,1.3430586877115345,0.33368871261562016,-0.2821379482142773,0.39575900456104485,0.0012550012720518033,1
2024-03-26,-0.5348188726121895,-0.5656393476663972,-0.5222551484523078,-0.5836833387482513,0.14492980352072055,0.3882599846333526,0.29800604594374186,0.7461206514884352,-0.5973664157185179,-0.6230821335664357,-0.4253794330458834,-0.6158048774199055,-0.681588889677208,-0.8952363533289917,-0.3493000784440612,3.048320425478005,2.005427186523318,-0.0073604016781052845,0.03980277384943369,0.09311267743059615,-0.4048815189858259,-1.0328344885616076,-0.3427031466983746,-0.7908109363674787,-0.12754514581617735,0.10426098191898552,-0.7573521967302593,-0.40004902625218797,-0.44262858994674836,-0.5816114081088509,1.2512340195802816,-0.024948452473148055,0.3684416260086319,-0.681588889677208,0.034259389668355844,1
2024-03-27,-0.5837735213383354,-0.46987268633587354,-0.4901393817129232,-0.42491671383054136,0.46776105606938206,-1.3339837408025361,-0.567210620052907,-0.8726407753194115,-0.571369695555383,-0.6042354062810955,-0.43269588137440207,-0.603927235491147,0.3321412590916998,0.30368268804125037,-0.09498421679612894,2.7862071874349845,2.0627372621727758,-0.03542107591033865,0.7392893657224162,0.20246692943165454,0.281868721187895,1.1031274922137837,0.6923848486966526,-0.44099349166105467,-0.04960173914687726,0.06758781383131239,-0.3784572037587892,-0.4158674792509996,-0.44023800553779935,0.0778670624427094,1.4268262881959974,1.190178605021956,0.8799660808194933,0.3321412590916998,-0.00888706412378093,0
2024-03-28,-0.43691016070161576,-0.3817669505962869,-0.40838897227807536,-0.46751257246403105,0.2787736482628628,0.23176481734279228,1.1769278293565562,0.7154181898771471,-0.5274640988071831,-0.5471212267137264,-0.4368969403883126,-0.5917742185931818,0.6889188717755288,1.514296514840906,-0.5912598960368185,1.6324592066319397,2.0324412540751697,-0.026069480502858434,0.3421317278900421,-0.3787876574983519,0.3929155317314129,-1.170149622658935,-0.572479681927892,-0.3525873033588171,-0.016517543058556582,0.045499755619426305,-0.19738902374609182,-0.4223252893337633,-0.4418012689245141,-0.07558700607491363,1.4912645712324175,-0.39835025387544964,0.43858932281010354,0.6889188717755288,0.006928834121110672,1
2024-04-01,-0.469546490323444,-0.5033911587624861,-0.4424516529242073,-0.43459768519094116,0.5293741815247017,-0.3111298615171616,-0.8826985076716887,-0.14172310207131358,-0.48663963591046105,-0.5279875005727124,-0.43675532060501643,-0.5785380819034736,0.6217131685469928,0.3129907166736742,-0.5891702236965703,0.3821736930259542,2.0242475210978252,-0.01646238734953224,0.7867990006292603,0.060144163169923076,-0.6471770267433972,1.1175572454114353,-0.8094367378568458,-0.2942105038712617,0.025317796226678957,0.036997618094930455,-0.028725369264718824,-0.42212001676762934,-0.4417346758639596,0.05711404974518528,1.47193300410222,0.18394582339739135,0.5632645725652022,0.6217131685469928,0.020036441396021676,1
2024-04-02,-0.4474690356267414,-0.41337023058690037,-0.3840586189219173,-0.33875663241534876,-0.001484984708155906,-0.8995754757547482,-0.9543408503980066,-0.5948782296246375,-0.43676451199098565,-0.48914605057933636,-0.4410035958571983,-0.563411069347519,0.7827692969241234,0.8795125941429525,-0.5307682230587918,0.2543967830145706,1.9345957049195341,-0.033278488475595704,-0.1810326731384753,-0.6561663462720774,-0.30542503948536115,1.4569278509183934,0.054557957643720525,-0.24098264517741486,0.11042823738501634,0.0488480533866645,0.223943506718759,-0.4340709165302315,-0.4372530676414963,0.47643253712070116,1.4219935599365758,0.6665303835932603,0.2589921130182284,0.7827692969241234,-0.0035714029463116415,0
2024-04-03,-0.38987565429981613,-0.42965041921022373,-0.3392909425223966,-0.35618214351991445,-0.1197183504929971,-0.29241474648653915,-0.9403898128460327,0.18347314381380686,-0.3915110298344789,-0.48120554367615337,-0.44680952960228604,-0.5491835951458313,0.6951733030718805,-0.0035186894428875415,-0.4713311900086494,-0.5661099824390086,1.9346698705635508,-0.04294244753890917,-0.3947489887525268,-0.40055129556860786,-0.9880584562201352,0.9567258461158114,-0.8369155051735007,0.19836256670004696,0.16206207805901768,0.06964407436391494,0.33499929807162876,-0.45090038597284937,-0.43057273383041084,0.44782741998569864,0.9854273055368432,-0.20264283316340442,0.3760290234041509,0.6951733030718805,0.0017920712791210658,1
2024-04-04,-0.3322824310194209,-0.34920644579669446,-0.293549852721008,-0.3474695363077278,0.12578412119965726,0.10599645113392725,-0.006861149912458864,0.6497592979890499,-0.3761055966340828,-0.46063679393826396,-0.45530605117513084,-0.533175396190776,0.1274670430236435,0.3436394607573073,-0.9561651173115033,-0.80034208084336,1.9200783583785976,-0.03869487915364515,0.08014289954849706,0.2827332381201953,-0.5860769270203109,-0.7517748168956515,-0.7571410994609642,1.189119128383623,0.20220497698660844,0.09507829806577252,0.3925806898490587,-0.48008615847209773,-0.4156997216501431,0.5652818103136399,0.3088295515427819,-0.005175072960015517,0.2641103693778838,0.1274670430236435,-0.0031802662556992267,0
2024-04-05,-0.3601190332349472,-0.4066664392563151,-0.3285855284185112,-0.36295891247625206,-0.20086051046969866,0.004918650569649403,-0.5523924865113459,0.4031526053086083,-0.35530826771497237,-0.42849213050313933,-0.46054556365007127,-0.5188561397093236,0.22832825888492755,0.682436961743283,-1.0567404069813533,-1.1964997917848144,1.9002590845989877,-0.037243158182058284,-0.563250779181385,-0.6407091114302002,-0.8440886868743677,0.07957582917588132,-0.9055501986324301,0.5117021037303834,0.21869716406038706,0.11903997705455478,0.3742996488795622,-0.4963752441992133,-0.40843918697406906,0.5432486169063505,-0.3403818900698732,-0.1882423004149939,-0.2326826657700343,0.22832825888492755,-0.015553330256317666,0
2024-04-08,-0.33228236628013114,-0.3903860240526222,-0.37140701650420943,-0.4384699550630241,0.028811567884028617,0.8580351365757184,0.6664045443869057,0.8170312783694615,-0.35607852167071813,-0.40859304476182245,-0.46408578338304957,-0.5038759934285465,-0.16502946047799918,0.3354225890053813,-0.8182891982916192,-1.0277252331167008,1.8793958735445624,-0.034675193199881944,-0.11909383875925798,0.3487686702360486,-0.145279228299714,-1.229431801978979,0.3470517423444384,0.6083590474960593,0.181279094157371,0.1300090657573894,0.2130019489127848,-0.5041366690579687,-0.40716241247082213,0.21135751137951858,-0.6174645057175567,-0.6437830809541583,-0.4891735828096699,-0.16502946047799918,-0.020862863715245483,0
2024-04-09,-0.40427386315371105,-0.49477194329766505,-0.5261479858604496,-0.5381832777106994,0.010250284128399366,1.1063576211647599,0.6318922059535748,0.09968041677933565,-0.3957475446195743,-0.4035226143708949,-0.47211027276501233,-0.4913925344439107,-0.8556539820142983,-0.0748452747012405,-1.0739942364083455,-0.8552280958742511,1.9138803013009125,-0.028236622085127797,-0.16871952005370178,-0.2393153028217259,0.46487459846499496,-0.37022040508534276,0.7116552065684543,-0.5537278489079493,0.08785951789786,0.1183112256935531,-0.0683987106099872,-0.5176211875331727,-0.4088629178542004,-0.224473371252659,-0.8381643992256088,-0.8392648966190489,-0.965739230801329,-0.8556539820142983,0.002896145513893833,1
2024-04-10,-0.5492172249453614,-0.5905388059150442,-0.5008442988179348,-0.5246300364782167,-0.2208356205976367,-0.23378318850598126,-0.8475959578376177,0.2546755468727331,-0.42925441789397156,-0.39768685369817114,-0.48230608707981926,-0.47833997919167853,-0.7483383231695105,-0.054178046072596166,-0.9870434777444631,-0.8543914481014279,1.9008916376332463,-0.035577210374924964,-0.6045335854399384,-0.5741259053541756,-0.9702881713280518,0.705504568178609,-0.9230022290073925,-0.09019432850363418,0.018040403397527736,0.09365193708746572,-0.2293097985524757,-0.5402706476955313,-0.4048540918450657,-0.10557074568712248,-0.9847611568533976,0.03547377833958402,-0.8401842327467017,-0.7483383231695105,-0.005569361733976486,0
2024-04-12,-0.5568966552354382,-0.588623786487517,-0.5066840831602323,-0.5507687481553539,-0.06510360183730697,-0.07964553061309695,-0.46770668021691447,0.5183718664885789,-0.4696937538128211,-0.4101237932809339,-0.4791434959926981,-0.4676188986312258,-0.8706207759107819,-0.5405389670210184,-1.0657377105863424,-1.3145482607537737,1.5826467877485968,-0.04377275663194731,-0.28508313445295547,0.1894354289269224,-0.872720626789134,-0.19731488359543295,-1.0297129117251345,0.39988526735419916,-0.05576527600492075,0.057749824949858544,-0.3688848591720554,-0.5390764789432788,-0.3995756237605339,-0.25442021758822003,-1.216737439066994,-0.2762019536506527,-0.6300224322433774,-0.8706207759107819,-0.02323164203244954,0
2024-04-15,-0.6960802784893383,-0.700670791393636,-0.6721303304226206,-0.6591946780152158,-0.11059923413490433,-0.353886162968639,-0.5129174791508105,-0.2516653008814482,-0.5286195977692962,-0.42906618685149894,-0.4603095258559913,-0.45952300843496013,-1.2029004854601009,-0.7162913028660612,-0.9661117225627918,-1.1555490682560894,0.7489411086472021,-0.07132460411445307,-0.32472329307997205,-0.2929037622844726,-0.22490923587197173,0.7092332422846095,-0.746659113621916,-0.28803399477705455,-0.18010077275880032,0.0017797304465770008,-0.6180206609881163,-0.6059915472772676,-0.28534777666503314,-1.1849368633516826,-1.1571333248399807,-0.9264765301715343,-0.680663863357455,-1.2029004854601009,0.00700788287577403,1
